PHCH_08060	dde1cfc97556780de850119473f2ed1e	474	Pfam	PF13347	MFS/sugar transport protein	44	257	1.2E-13	T	27-01-2020
PHCH_05527	057b65ee886cf923c7174d4c6ba12d13	714	Pfam	PF03184	DDE superfamily endonuclease	378	465	4.9E-5	T	27-01-2020	IPR004875	DDE superfamily endonuclease domain	GO:0003676	
PHCH_05527	057b65ee886cf923c7174d4c6ba12d13	714	Pfam	PF03184	DDE superfamily endonuclease	246	368	1.3E-12	T	27-01-2020	IPR004875	DDE superfamily endonuclease domain	GO:0003676	
PHCH_05527	057b65ee886cf923c7174d4c6ba12d13	714	Pfam	PF03221	Tc5 transposase DNA-binding domain	85	141	3.1E-10	T	27-01-2020	IPR006600	HTH CenpB-type DNA-binding domain		
PHCH_13784	c59c48b92680e7f701567794eef64699	1153	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	9	139	3.0E-25	T	27-01-2020	IPR000477	Reverse transcriptase domain		
PHCH_13784	c59c48b92680e7f701567794eef64699	1153	Pfam	PF00665	Integrase core domain	688	798	5.3E-15	T	27-01-2020	IPR001584	Integrase, catalytic core	GO:0015074	
PHCH_13784	c59c48b92680e7f701567794eef64699	1153	Pfam	PF17921	Integrase zinc binding domain	616	674	1.8E-13	T	27-01-2020	IPR041588	Integrase zinc-binding domain		
PHCH_13784	c59c48b92680e7f701567794eef64699	1153	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	161	200	1.7E-8	T	27-01-2020	IPR041373	Reverse transcriptase, RNase H-like domain		
PHCH_15973	d277230ac91719755600ab36c673966b	479	Pfam	PF06991	Microfibril-associated/Pre-mRNA processing	228	442	2.3E-70	T	27-01-2020	IPR009730	Micro-fibrillar-associated protein 1, C-terminal		Reactome: R-HSA-2129379
PHCH_12527	1ceceefe62cdc123b58102c82ce7321d	261	Pfam	PF03732	Retrotransposon gag protein	131	223	2.0E-8	T	27-01-2020	IPR005162	Retrotransposon gag domain		
PHCH_00794	832655e162e26e9f7820e1ec0d6671b6	1510	Pfam	PF04547	Calcium-activated chloride channel	734	1207	7.1E-87	T	27-01-2020	IPR007632	Anoctamin		Reactome: R-HSA-2672351
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1759	1768	0.56	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1730	1743	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1811	1824	0.035	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1674	1687	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1797	1810	0.0066	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1702	1715	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1618	1631	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1646	1659	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1660	1673	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1632	1645	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1769	1782	0.0067	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1744	1757	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1688	1701	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1604	1617	1.3	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1716	1729	0.02	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1783	1796	0.0066	T	27-01-2020	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF04992	RNA polymerase Rpb1, domain 6	923	1119	3.3E-64	T	27-01-2020	IPR007075	RNA polymerase Rpb1, domain 6	GO:0003677|GO:0003899|GO:0006351	Reactome: R-HSA-112382|Reactome: R-HSA-113418|Reactome: R-HSA-167152|Reactome: R-HSA-167158|Reactome: R-HSA-167160|Reactome: R-HSA-167161|Reactome: R-HSA-167162|Reactome: R-HSA-167172|Reactome: R-HSA-167200|Reactome: R-HSA-167238|Reactome: R-HSA-167242|Reactome: R-HSA-167243|Reactome: R-HSA-167246|Reactome: R-HSA-167287|Reactome: R-HSA-167290|Reactome: R-HSA-168325|Reactome: R-HSA-203927|Reactome: R-HSA-5578749|Reactome: R-HSA-5601884|Reactome: R-HSA-5617472|Reactome: R-HSA-674695|Reactome: R-HSA-6781823|Reactome: R-HSA-6781827|Reactome: R-HSA-6782135|Reactome: R-HSA-6782210|Reactome: R-HSA-6796648|Reactome: R-HSA-6803529|Reactome: R-HSA-6807505|Reactome: R-HSA-72086|Reactome: R-HSA-72163|Reactome: R-HSA-72165|Reactome: R-HSA-72203|Reactome: R-HSA-73776|Reactome: R-HSA-73779|Reactome: R-HSA-75953|Reactome: R-HSA-75955|Reactome: R-HSA-76042|Reactome: R-HSA-77075|Reactome: R-HSA-8851708|Reactome: R-HSA-9018519
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF00623	RNA polymerase Rpb1, domain 2	379	544	5.9E-74	T	27-01-2020	IPR000722	RNA polymerase, alpha subunit	GO:0003677|GO:0003899|GO:0006351	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF04997	RNA polymerase Rpb1, domain 1	14	377	3.8E-93	T	27-01-2020	IPR007080	RNA polymerase Rpb1, domain 1	GO:0003677|GO:0003899|GO:0006351	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF05000	RNA polymerase Rpb1, domain 4	749	850	2.2E-33	T	27-01-2020	IPR007083	RNA polymerase Rpb1, domain 4	GO:0003677|GO:0003899|GO:0006351	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF04998	RNA polymerase Rpb1, domain 5	857	1461	4.5E-101	T	27-01-2020	IPR007081	RNA polymerase Rpb1, domain 5	GO:0003677|GO:0003899|GO:0006351	
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF04990	RNA polymerase Rpb1, domain 7	1204	1340	5.1E-51	T	27-01-2020	IPR007073	RNA polymerase Rpb1, domain 7	GO:0003677|GO:0003899|GO:0006351	Reactome: R-HSA-112382|Reactome: R-HSA-113418|Reactome: R-HSA-167152|Reactome: R-HSA-167158|Reactome: R-HSA-167160|Reactome: R-HSA-167161|Reactome: R-HSA-167162|Reactome: R-HSA-167172|Reactome: R-HSA-167200|Reactome: R-HSA-167238|Reactome: R-HSA-167242|Reactome: R-HSA-167243|Reactome: R-HSA-167246|Reactome: R-HSA-167287|Reactome: R-HSA-167290|Reactome: R-HSA-168325|Reactome: R-HSA-203927|Reactome: R-HSA-5578749|Reactome: R-HSA-5601884|Reactome: R-HSA-5617472|Reactome: R-HSA-674695|Reactome: R-HSA-6781823|Reactome: R-HSA-6781827|Reactome: R-HSA-6782135|Reactome: R-HSA-6782210|Reactome: R-HSA-6796648|Reactome: R-HSA-6803529|Reactome: R-HSA-6807505|Reactome: R-HSA-72086|Reactome: R-HSA-72163|Reactome: R-HSA-72165|Reactome: R-HSA-72203|Reactome: R-HSA-73776|Reactome: R-HSA-73779|Reactome: R-HSA-75953|Reactome: R-HSA-75955|Reactome: R-HSA-76042|Reactome: R-HSA-77075|Reactome: R-HSA-8851708|Reactome: R-HSA-9018519
PHCH_05892	cc950d1322378094303283e9b7ea8da6	1859	Pfam	PF04983	RNA polymerase Rpb1, domain 3	548	719	2.9E-44	T	27-01-2020	IPR007066	RNA polymerase Rpb1, domain 3	GO:0003677|GO:0003899|GO:0006351	
PHCH_11027	fce8de13a309b1374ad87f2363bb4d03	235	Pfam	PF00071	Ras family	41	198	3.1E-58	T	27-01-2020	IPR001806	Small GTPase	GO:0003924|GO:0005525	
PHCH_11358	70bbba9888da83273ef8ad95182a51be	116	Pfam	PF02991	Autophagy protein Atg8 ubiquitin like	12	115	2.9E-51	T	27-01-2020	IPR004241	Autophagy protein Atg8 ubiquitin-like		Reactome: R-HSA-1632852
PHCH_13575	735b370d9c416cfcbc316b70ad1808c5	505	Pfam	PF18289	CCDC81 eukaryotic HU domain 2	98	168	6.3E-10	T	27-01-2020	IPR040673	CCDC81, HU domain 2		
PHCH_13575	735b370d9c416cfcbc316b70ad1808c5	505	Pfam	PF14908	CCDC81 eukaryotic HU domain 1	18	82	1.5E-7	T	27-01-2020	IPR028034	CCDC81, HU domain 1		
PHCH_17054	0035cb70b419d721000f83dfacf39067	281	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	70	250	4.8E-18	T	27-01-2020	IPR013078	Histidine phosphatase superfamily, clade-1		
PHCH_04824	f8c8eaabaf82566ca25e8cd8e6eb47fc	303	Pfam	PF01459	Eukaryotic porin	65	289	1.8E-11	T	27-01-2020	IPR027246	Eukaryotic porin/Tom40	GO:0005741|GO:0055085	
PHCH_11976	9757030a77c8f48037a809b9ba4c0290	908	Pfam	PF13456	Reverse transcriptase-like	177	299	2.7E-9	T	27-01-2020	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523	
PHCH_11976	9757030a77c8f48037a809b9ba4c0290	908	Pfam	PF00385	Chromo (CHRromatin Organisation MOdifier) domain	833	885	5.1E-6	T	27-01-2020	IPR023780	Chromo domain		
PHCH_11976	9757030a77c8f48037a809b9ba4c0290	908	Pfam	PF00665	Integrase core domain	511	622	1.6E-13	T	27-01-2020	IPR001584	Integrase, catalytic core	GO:0015074	
PHCH_11976	9757030a77c8f48037a809b9ba4c0290	908	Pfam	PF17921	Integrase zinc binding domain	436	493	6.3E-14	T	27-01-2020	IPR041588	Integrase zinc-binding domain		
PHCH_03851	621ac951f55f6a54374751f5ab8308f0	553	Pfam	PF00264	Common central domain of tyrosinase	67	274	8.8E-21	T	27-01-2020	IPR002227	Tyrosinase copper-binding domain	GO:0016491	Reactome: R-HSA-5662702
PHCH_16027	b46fb1252ecd34e9599211dfce49a8b5	491	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	274	466	5.9E-18	T	27-01-2020	IPR013078	Histidine phosphatase superfamily, clade-1		
PHCH_04447	c46e965d046c2908fc8bf3bea780905a	378	Pfam	PF03588	Leucyl/phenylalanyl-tRNA protein transferase	49	227	5.6E-24	T	27-01-2020	IPR004616	Leucyl/phenylalanyl-tRNA-protein transferase	GO:0008914|GO:0030163	MetaCyc: PWY-7801
PHCH_17758	79e259324d46333be30df3bf2eb372dd	1357	Pfam	PF00005	ABC transporter	1135	1283	1.5E-28	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_17758	79e259324d46333be30df3bf2eb372dd	1357	Pfam	PF00005	ABC transporter	504	639	1.2E-19	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_17758	79e259324d46333be30df3bf2eb372dd	1357	Pfam	PF00664	ABC transporter transmembrane region	125	393	2.4E-24	T	27-01-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
PHCH_17758	79e259324d46333be30df3bf2eb372dd	1357	Pfam	PF00664	ABC transporter transmembrane region	791	1059	3.0E-34	T	27-01-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
PHCH_00265	1b04d499dc4d41f68345f8d679302809	249	Pfam	PF00856	SET domain	113	220	9.8E-7	T	27-01-2020	IPR001214	SET domain	GO:0005515	
PHCH_17728	cc595136da947a038cf1de0f500decb5	439	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	100	389	2.5E-17	T	27-01-2020	IPR005135	Endonuclease/exonuclease/phosphatase		
PHCH_15482	3a3435a83ed34fcacaae98de3e03b793	808	Pfam	PF00326	Prolyl oligopeptidase family	608	806	5.2E-49	T	27-01-2020	IPR001375	Peptidase S9, prolyl oligopeptidase, catalytic domain	GO:0006508|GO:0008236	
PHCH_15482	3a3435a83ed34fcacaae98de3e03b793	808	Pfam	PF00930	Dipeptidyl peptidase IV (DPP IV) N-terminal region	136	480	2.3E-73	T	27-01-2020	IPR002469	Dipeptidylpeptidase IV, N-terminal domain	GO:0006508	
PHCH_12923	a371eec67e554b639207a904ebe05a40	796	Pfam	PF00069	Protein kinase domain	460	716	5.6E-77	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHCH_12923	a371eec67e554b639207a904ebe05a40	796	Pfam	PF00169	PH domain	109	265	4.5E-10	T	27-01-2020	IPR001849	Pleckstrin homology domain		
PHCH_04507	35b2a0efec956316f41122cdb8e7d734	118	Pfam	PF00964	Elicitin	23	115	6.7E-23	T	27-01-2020	IPR002200	Elicitin	GO:0005576|GO:0009405	
PHCH_11559	9d797393fc61000f342deef750f453ba	592	Pfam	PF01331	mRNA capping enzyme, catalytic domain	393	552	3.0E-37	T	27-01-2020	IPR001339	mRNA capping enzyme, catalytic domain	GO:0004484|GO:0006370	MetaCyc: PWY-7375|Reactome: R-HSA-167160|Reactome: R-HSA-72086|Reactome: R-HSA-77075
PHCH_10030	606e22e2c75a95f2bfe55d1c3d3e5037	309	Pfam	PF13532	2OG-Fe(II) oxygenase superfamily	68	295	2.7E-43	T	27-01-2020	IPR027450	Alpha-ketoglutarate-dependent dioxygenase AlkB-like		
PHCH_11193	940cacb5c07d351b34bf07bf883437db	240	Pfam	PF01670	Glycosyl hydrolase family 12	34	239	8.8E-39	T	27-01-2020	IPR002594	Glycoside hydrolase family 12	GO:0000272|GO:0008810	
PHCH_08712	cd49a762a5a0b30e22b4e4c942efde25	616	Pfam	PF00069	Protein kinase domain	342	604	6.9E-50	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHCH_02925	5edf31bd950dfa2d89ff4d5b408aecf7	387	Pfam	PF07986	Tubulin binding cofactor C	65	183	7.3E-41	T	27-01-2020	IPR012945	Tubulin binding cofactor C-like domain		
PHCH_05570	67e6ab7f8fb37abd8cc7636792a0f12c	724	Pfam	PF08530	X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain	335	529	2.4E-30	T	27-01-2020	IPR013736	Xaa-Pro dipeptidyl-peptidase, C-terminal	GO:0008239	
PHCH_05570	67e6ab7f8fb37abd8cc7636792a0f12c	724	Pfam	PF02129	X-Pro dipeptidyl-peptidase (S15 family)	23	273	1.7E-56	T	27-01-2020	IPR000383	Xaa-Pro dipeptidyl-peptidase-like domain	GO:0016787	
PHCH_00582	1b24df9045b1b464a4cc7f7dbeeb0897	429	Pfam	PF13855	Leucine rich repeat	89	148	3.2E-9	T	27-01-2020	IPR001611	Leucine-rich repeat	GO:0005515	
PHCH_09654	a4d72fcff6e00d2ec74d5b081316c3bb	1581	Pfam	PF12257	Vacuolar membrane-associated protein Iml1	106	468	2.5E-89	T	27-01-2020	IPR027244	Vacuolar membrane-associated protein Iml1	GO:0005096	Reactome: R-HSA-9639288
PHCH_17722	a36f403c9df28dfda98375245a717896	277	Pfam	PF05648	Peroxisomal biogenesis factor 11 (PEX11)	9	243	2.0E-35	T	27-01-2020	IPR008733	Peroxisomal biogenesis factor 11	GO:0005779|GO:0016559	
PHCH_06185	9f2b93beb46569eec0cda546bbd323e9	474	Pfam	PF00083	Sugar (and other) transporter	12	435	1.1E-41	T	27-01-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PHCH_03894	2fba12e9181466aaf02e9d040ec02b0b	486	Pfam	PF01170	Putative RNA methylase family UPF0020	208	346	2.2E-11	T	27-01-2020	IPR000241	Putative RNA methylase domain		
PHCH_13297	52bb10e5cdf88266dacc040daf3c08ea	268	Pfam	PF00194	Eukaryotic-type carbonic anhydrase	31	266	9.3E-44	T	27-01-2020	IPR001148	Alpha carbonic anhydrase domain		
PHCH_03248	7eaa6ccc028ed1691c958ec63c224ffe	114	Pfam	PF12780	P-loop containing dynein motor region D4	31	104	6.6E-9	T	27-01-2020	IPR024317	Dynein heavy chain, AAA module D4		
PHCH_00644	8fd8585b0330ac94b80dc9c2581c1cb1	558	Pfam	PF00628	PHD-finger	169	221	6.5E-8	T	27-01-2020	IPR019787	Zinc finger, PHD-finger		
PHCH_11497	b12678f4ea7a469ea9be4f8247b69e2e	272	Pfam	PF03807	NADP oxidoreductase coenzyme F420-dependent	8	101	5.7E-13	T	27-01-2020	IPR028939	Pyrroline-5-carboxylate reductase, catalytic, N-terminal		
PHCH_11497	b12678f4ea7a469ea9be4f8247b69e2e	272	Pfam	PF14748	Pyrroline-5-carboxylate reductase dimerisation	163	259	8.5E-6	T	27-01-2020	IPR029036	Pyrroline-5-carboxylate reductase, dimerisation domain		KEGG: 00330+1.5.1.2|MetaCyc: PWY-3341|MetaCyc: PWY-4981|MetaCyc: PWY-6344|Reactome: R-HSA-8964539
PHCH_16442	af0e261e9fef199935274d21df32e4b8	448	Pfam	PF00462	Glutaredoxin	151	215	2.0E-16	T	27-01-2020	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454	
PHCH_16442	af0e261e9fef199935274d21df32e4b8	448	Pfam	PF00462	Glutaredoxin	260	324	1.3E-16	T	27-01-2020	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454	
PHCH_16442	af0e261e9fef199935274d21df32e4b8	448	Pfam	PF00462	Glutaredoxin	364	428	1.1E-17	T	27-01-2020	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454	
PHCH_16442	af0e261e9fef199935274d21df32e4b8	448	Pfam	PF00085	Thioredoxin	9	108	5.2E-7	T	27-01-2020	IPR013766	Thioredoxin domain	GO:0045454	
PHCH_03496	01e15b155f2ea435480316ad39118c0f	587	Pfam	PF03092	BT1 family	92	166	8.8E-11	T	27-01-2020	IPR039309	Biopterin transporter family		
PHCH_15719	bd9661cba957da9b4f520a70fb13975f	155	Pfam	PF00080	Copper/zinc superoxide dismutase (SODC)	12	151	9.6E-37	T	27-01-2020	IPR001424	Superoxide dismutase, copper/zinc binding domain	GO:0006801|GO:0046872	MetaCyc: PWY-6854|Reactome: R-HSA-3299685
PHCH_13301	3e6e864b4d746a14f8f56bf8c269d2f9	317	Pfam	PF00485	Phosphoribulokinase / Uridine kinase family	85	265	1.3E-42	T	27-01-2020	IPR006083	Phosphoribulokinase/uridine kinase	GO:0005524|GO:0016301	Reactome: R-HSA-73614
PHCH_14927	028c4051238a6cf37ba8f4e6a7db15dc	378	Pfam	PF02042	RWP-RK domain	128	173	2.0E-20	T	27-01-2020	IPR003035	RWP-RK domain		
PHCH_04006	5aa21c0f5b85c677ea247bfc496a6e68	848	Pfam	PF00005	ABC transporter	781	845	8.6E-8	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_04006	5aa21c0f5b85c677ea247bfc496a6e68	848	Pfam	PF00005	ABC transporter	103	279	1.3E-18	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_04006	5aa21c0f5b85c677ea247bfc496a6e68	848	Pfam	PF01061	ABC-2 type transporter	438	643	5.1E-39	T	27-01-2020	IPR013525	ABC-2 type transporter	GO:0016020	Reactome: R-HSA-1369062
PHCH_10861	0d5232071f8898bc8a9c23a0a1c09d39	235	Pfam	PF03366	YEATS family	33	111	5.8E-28	T	27-01-2020	IPR005033	YEATS	GO:0006355	
PHCH_15519	61ebf153d8c51463828f37d4f3fc3169	816	Pfam	PF13833	EF-hand domain pair	766	813	9.0E-11	T	27-01-2020
PHCH_15519	61ebf153d8c51463828f37d4f3fc3169	816	Pfam	PF13202	EF hand	665	682	0.042	T	27-01-2020	IPR002048	EF-hand domain	GO:0005509	
PHCH_02667	26a2af6a967ef33bba4a38cb3dd49c1e	605	Pfam	PF00854	POT family	109	549	3.3E-41	T	27-01-2020	IPR000109	Proton-dependent oligopeptide transporter family	GO:0016020|GO:0022857|GO:0055085	Reactome: R-HSA-427975
PHCH_02387	27e40bf875f16aa20b760e20ea3c9c85	154	Pfam	PF06628	Catalase-related immune-responsive	52	110	2.5E-14	T	27-01-2020	IPR010582	Catalase immune-responsive domain		KEGG: 00380+1.11.1.6|KEGG: 00630+1.11.1.6|Reactome: R-HSA-3299685|Reactome: R-HSA-6798695|Reactome: R-HSA-9033241|Reactome: R-HSA-9615017
PHCH_02387	27e40bf875f16aa20b760e20ea3c9c85	154	Pfam	PF00199	Catalase	7	46	3.2E-11	T	27-01-2020	IPR011614	Catalase core domain	GO:0004096|GO:0020037|GO:0055114	KEGG: 00380+1.11.1.6|KEGG: 00630+1.11.1.6|Reactome: R-HSA-3299685|Reactome: R-HSA-6798695|Reactome: R-HSA-9033241|Reactome: R-HSA-9615017
PHCH_15796	7838d19cb21c466f1c61d1b910521817	483	Pfam	PF13520	Amino acid permease	43	444	2.8E-25	T	27-01-2020	IPR002293	Amino acid/polyamine transporter I	GO:0016020|GO:0022857|GO:0055085	
PHCH_01748	70957776aa25421fe27ea6e5fdf830e3	435	Pfam	PF00390	Malic enzyme, N-terminal domain	1	137	7.2E-54	T	27-01-2020	IPR012301	Malic enzyme, N-terminal domain	GO:0004471|GO:0055114	
PHCH_01748	70957776aa25421fe27ea6e5fdf830e3	435	Pfam	PF03949	Malic enzyme, NAD binding domain	147	399	9.8E-99	T	27-01-2020	IPR012302	Malic enzyme, NAD-binding	GO:0051287	
PHCH_17847	77d1a23ea04eb6ff0c271ffbaaa618a5	1057	Pfam	PF02037	SAP domain	137	170	5.3E-11	T	27-01-2020	IPR003034	SAP domain		
PHCH_17847	77d1a23ea04eb6ff0c271ffbaaa618a5	1057	Pfam	PF03941	Inner centromere protein, ARK binding region	960	1016	2.9E-10	T	27-01-2020	IPR005635	Inner centromere protein, ARK-binding domain		Reactome: R-HSA-141444|Reactome: R-HSA-2467813|Reactome: R-HSA-2500257|Reactome: R-HSA-4615885|Reactome: R-HSA-5663220|Reactome: R-HSA-68877
PHCH_10373	393b5e7f73d04e82cc5f27881f8bc14e	336	Pfam	PF03798	TLC domain	61	249	2.1E-11	T	27-01-2020	IPR006634	TRAM/LAG1/CLN8 homology domain	GO:0016021	
PHCH_06217	092177647a25191536f2fc1bc7a75be5	869	Pfam	PF00679	Elongation factor G C-terminus	751	836	8.1E-20	T	27-01-2020	IPR000640	Elongation factor EFG, domain V-like		
PHCH_06217	092177647a25191536f2fc1bc7a75be5	869	Pfam	PF14492	Elongation Factor G, domain II	512	574	2.5E-13	T	27-01-2020	IPR041095	Elongation Factor G, domain II		
PHCH_06217	092177647a25191536f2fc1bc7a75be5	869	Pfam	PF03144	Elongation factor Tu domain 2	419	495	2.3E-11	T	27-01-2020	IPR004161	Translation elongation factor EFTu-like, domain 2	GO:0005525	
PHCH_06217	092177647a25191536f2fc1bc7a75be5	869	Pfam	PF03764	Elongation factor G, domain IV	633	745	4.6E-29	T	27-01-2020	IPR005517	Translation elongation factor EFG/EF2, domain IV	GO:0005525	
PHCH_06217	092177647a25191536f2fc1bc7a75be5	869	Pfam	PF00009	Elongation factor Tu GTP binding domain	25	368	1.1E-63	T	27-01-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
PHCH_06233	c281d5e049a5555e5948d6e4e0703223	217	Pfam	PF01066	CDP-alcohol phosphatidyltransferase	16	78	7.4E-13	T	27-01-2020	IPR000462	CDP-alcohol phosphatidyltransferase	GO:0008654|GO:0016020|GO:0016780	
PHCH_04364	2cea416136709bfcd24f6b89193179b7	331	Pfam	PF12146	Serine aminopeptidase, S33	37	296	1.7E-52	T	27-01-2020	IPR022742	Serine aminopeptidase, S33		
PHCH_12879	aa250b12c853b6eb623347744d9a6522	393	Pfam	PF00150	Cellulase (glycosyl hydrolase family 5)	11	203	2.8E-16	T	27-01-2020	IPR001547	Glycoside hydrolase, family 5	GO:0004553|GO:0005975	
PHCH_13182	f35034df1a3853039d5431bb1489c000	536	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	155	264	3.4E-30	T	27-01-2020	IPR041373	Reverse transcriptase, RNase H-like domain		
PHCH_13182	f35034df1a3853039d5431bb1489c000	536	Pfam	PF17921	Integrase zinc binding domain	493	530	2.5E-6	T	27-01-2020	IPR041588	Integrase zinc-binding domain		
PHCH_05797	6aa1e089fb3449f5218e567a73175814	2503	Pfam	PF00169	PH domain	1154	1257	4.7E-9	T	27-01-2020	IPR001849	Pleckstrin homology domain		
PHCH_05797	6aa1e089fb3449f5218e567a73175814	2503	Pfam	PF00169	PH domain	1	100	3.8E-6	T	27-01-2020	IPR001849	Pleckstrin homology domain		
PHCH_13694	a7bb25cdff43847859dd32beb30a778f	924	Pfam	PF00566	Rab-GTPase-TBC domain	98	215	1.1E-7	T	27-01-2020	IPR000195	Rab-GTPase-TBC domain		
